Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_11_284,VGND,li1,136.8500,43.5200,0.000321
FILLER_11_281,VGND,li1,135.4700,43.5200,0.000328
FILLER_11_256,VGND,li1,123.9700,43.5200,0.000348
FILLER_11_225,VGND,li1,109.2500,43.5200,0.000359
FILLER_11_223,VGND,li1,108.3300,43.5200,0.000359
FILLER_11_220,VGND,li1,107.4100,43.5200,0.000360
FILLER_11_217,VGND,li1,106.0300,43.5200,0.000360
FILLER_11_196,VGND,li1,96.1400,43.5200,0.000361
FILLER_11_172,VGND,li1,85.3300,43.5200,0.000351
FILLER_11_169,VGND,li1,83.9500,43.5200,0.000346
FILLER_11_167,VGND,li1,82.5700,43.5200,0.000346
FILLER_11_164,VGND,li1,81.6500,43.5200,0.000341
FILLER_11_161,VGND,li1,80.2700,43.5200,0.000341
FILLER_11_158,VGND,li1,78.8900,43.5200,0.000334
FILLER_11_155,VGND,li1,77.5100,43.5200,0.000334
FILLER_11_152,VGND,li1,76.1300,43.5200,0.000326
FILLER_11_149,VGND,li1,74.7500,43.5200,0.000326
FILLER_11_146,VGND,li1,73.3700,43.5200,0.000320
FILLER_11_113,VGND,li1,57.9600,43.5200,0.000260
FILLER_11_109,VGND,li1,56.3500,43.5200,0.000260
FILLER_11_106,VGND,li1,54.9700,43.5200,0.000248
FILLER_11_103,VGND,li1,53.5900,43.5200,0.000248
FILLER_11_81,VGND,li1,43.0100,43.5200,0.000182
FILLER_11_78,VGND,li1,42.0900,43.5200,0.000182
FILLER_11_57,VGND,li1,32.4300,43.5200,0.000114
FILLER_11_54,VGND,li1,30.8200,43.5200,0.000114
FILLER_11_44,VGND,li1,25.9900,43.5200,0.000084
FILLER_11_41,VGND,li1,25.0700,43.5200,0.000070
FILLER_10_667,VGND,li1,312.5700,38.0800,0.000837
FILLER_10_648,VGND,li1,304.0600,38.0800,0.000835
FILLER_10_645,VGND,li1,302.9100,38.0800,0.000834
FILLER_10_643,VGND,li1,301.5300,38.0800,0.000834
FILLER_10_599,VGND,li1,281.5200,38.0800,0.000804
FILLER_10_589,VGND,li1,276.6900,38.0800,0.000794
FILLER_10_587,VGND,li1,275.7700,38.0800,0.000790
FILLER_10_584,VGND,li1,274.8500,38.0800,0.000790
FILLER_10_545,VGND,li1,256.6800,38.0800,0.000732
FILLER_10_542,VGND,li1,255.5300,38.0800,0.000722
FILLER_10_539,VGND,li1,254.1500,38.0800,0.000722
FILLER_10_536,VGND,li1,252.7700,38.0800,0.000711
FILLER_10_533,VGND,li1,251.3900,38.0800,0.000711
FILLER_10_531,VGND,li1,250.0100,38.0800,0.000700
FILLER_10_528,VGND,li1,249.0900,38.0800,0.000700
FILLER_10_525,VGND,li1,247.7100,38.0800,0.000691
FILLER_10_509,VGND,li1,240.3500,38.0800,0.000658
FILLER_10_506,VGND,li1,238.9700,38.0800,0.000647
FILLER_10_492,VGND,li1,232.0700,38.0800,0.000602
FILLER_10_489,VGND,li1,231.1500,38.0800,0.000602
FILLER_10_486,VGND,li1,229.7700,38.0800,0.000590
FILLER_10_483,VGND,li1,228.3900,38.0800,0.000575
FILLER_10_480,VGND,li1,227.0100,38.0800,0.000575
FILLER_10_477,VGND,li1,225.6300,38.0800,0.000559
FILLER_10_469,VGND,li1,221.4900,38.0800,0.000537
FILLER_10_462,VGND,li1,218.5000,38.0800,0.000504
FILLER_10_438,VGND,li1,207.2300,38.0800,0.000417
FILLER_10_435,VGND,li1,206.3100,38.0800,0.000417
FILLER_10_432,VGND,li1,204.9300,38.0800,0.000398
FILLER_10_429,VGND,li1,203.5500,38.0800,0.000398
FILLER_10_411,VGND,li1,194.8100,38.0800,0.000311
FILLER_10_390,VGND,li1,185.1500,38.0800,0.000222
FILLER_10_387,VGND,li1,184.2300,38.0800,0.000222
FILLER_10_362,VGND,li1,172.5000,38.0800,0.000204
FILLER_10_359,VGND,li1,171.3500,38.0800,0.000204
FILLER_10_344,VGND,li1,164.2200,38.0800,0.000227
FILLER_10_341,VGND,li1,163.0700,38.0800,0.000227
FILLER_10_338,VGND,li1,161.6900,38.0800,0.000232
FILLER_10_335,VGND,li1,160.3100,38.0800,0.000238
FILLER_10_332,VGND,li1,158.9300,38.0800,0.000238
FILLER_10_309,VGND,li1,148.1200,38.0800,0.000265
FILLER_10_219,VGND,li1,106.9500,38.0800,0.000300
FILLER_10_197,VGND,li1,96.3700,38.0800,0.000291
FILLER_10_173,VGND,li1,85.5600,38.0800,0.000269
FILLER_10_170,VGND,li1,84.4100,38.0800,0.000269
FILLER_10_150,VGND,li1,75.2100,38.0800,0.000244
FILLER_10_147,VGND,li1,73.8300,38.0800,0.000244
FILLER_10_144,VGND,li1,72.4500,38.0800,0.000236
FILLER_10_141,VGND,li1,71.0700,38.0800,0.000236
FILLER_10_138,VGND,li1,69.4600,38.0800,0.000230
FILLER_10_116,VGND,li1,59.1100,38.0800,0.000199
FILLER_10_113,VGND,li1,58.1900,38.0800,0.000191
FILLER_10_110,VGND,li1,56.8100,38.0800,0.000191
FILLER_10_107,VGND,li1,55.4300,38.0800,0.000184
FILLER_10_104,VGND,li1,54.0500,38.0800,0.000176
FILLER_10_101,VGND,li1,52.6700,38.0800,0.000176
FILLER_10_98,VGND,li1,51.2900,38.0800,0.000168
FILLER_10_88,VGND,li1,46.2300,38.0800,0.000149
FILLER_10_85,VGND,li1,45.3100,38.0800,0.000149
FILLER_10_29,VGND,li1,19.5500,38.0800,0.000067
FILLER_10_6,VGND,li1,8.5100,38.0800,0.000071
FILLER_10_3,VGND,li1,7.5900,38.0800,0.000071
FILLER_9_650,VGND,li1,304.7500,38.0800,0.000835
FILLER_9_626,VGND,li1,294.1700,38.0800,0.000827
FILLER_9_613,VGND,li1,288.1900,38.0800,0.000818
FILLER_9_603,VGND,li1,283.1300,38.0800,0.000809
FILLER_9_600,VGND,li1,282.2100,38.0800,0.000804
FILLER_9_597,VGND,li1,280.8300,38.0800,0.000804
FILLER_9_594,VGND,li1,279.4500,38.0800,0.000800
FILLER_9_591,VGND,li1,278.0700,38.0800,0.000794
FILLER_9_588,VGND,li1,276.6900,38.0800,0.000794
FILLER_9_566,VGND,li1,266.1100,38.0800,0.000766
FILLER_9_550,VGND,li1,258.9800,38.0800,0.000741
FILLER_9_547,VGND,li1,257.8300,38.0800,0.000732
FILLER_9_524,VGND,li1,247.0200,38.0800,0.000691
FILLER_9_508,VGND,li1,239.8900,38.0800,0.000647
FILLER_9_505,VGND,li1,238.5100,38.0800,0.000647
FILLER_9_501,VGND,li1,236.6700,38.0800,0.000637
FILLER_9_488,VGND,li1,230.6900,38.0800,0.000590
FILLER_9_485,VGND,li1,229.3100,38.0800,0.000590
FILLER_9_457,VGND,li1,216.2000,38.0800,0.000490
FILLER_9_454,VGND,li1,215.0500,38.0800,0.000490
FILLER_9_446,VGND,li1,211.1400,38.0800,0.000460
FILLER_9_443,VGND,li1,209.9900,38.0800,0.000440
FILLER_9_440,VGND,li1,208.6100,38.0800,0.000440
FILLER_9_437,VGND,li1,207.2300,38.0800,0.000417
FILLER_9_434,VGND,li1,205.8500,38.0800,0.000417
FILLER_9_431,VGND,li1,204.4700,38.0800,0.000398
FILLER_9_409,VGND,li1,194.1200,38.0800,0.000311
FILLER_9_393,VGND,li1,186.5300,38.0800,0.000240
FILLER_9_384,VGND,li1,182.3900,38.0800,0.000203
FILLER_9_381,VGND,li1,181.4700,38.0800,0.000184
FILLER_9_378,VGND,li1,180.0900,38.0800,0.000165
FILLER_9_375,VGND,li1,178.7100,38.0800,0.000165
FILLER_9_337,VGND,li1,161.2300,38.0800,0.000232
FILLER_9_335,VGND,li1,159.8500,38.0800,0.000238
FILLER_9_332,VGND,li1,158.9300,38.0800,0.000238
FILLER_9_329,VGND,li1,157.5500,38.0800,0.000245
FILLER_9_324,VGND,li1,155.0200,38.0800,0.000252
FILLER_9_292,VGND,li1,140.3000,38.0800,0.000279
FILLER_9_281,VGND,li1,135.4700,38.0800,0.000288
FILLER_9_277,VGND,li1,133.6300,38.0800,0.000291
FILLER_9_274,VGND,li1,132.2500,38.0800,0.000291
FILLER_9_264,VGND,li1,127.1900,38.0800,0.000297
FILLER_9_253,VGND,li1,122.3600,38.0800,0.000301
FILLER_9_250,VGND,li1,121.2100,38.0800,0.000301
FILLER_9_228,VGND,li1,110.6300,38.0800,0.000302
FILLER_9_225,VGND,li1,109.7100,38.0800,0.000301
FILLER_9_222,VGND,li1,108.1000,38.0800,0.000301
FILLER_9_203,VGND,li1,99.3600,38.0800,0.000295
FILLER_9_172,VGND,li1,84.8700,38.0800,0.000269
FILLER_9_169,VGND,li1,83.9500,38.0800,0.000269
FILLER_9_145,VGND,li1,72.6800,38.0800,0.000236
FILLER_9_142,VGND,li1,71.5300,38.0800,0.000236
FILLER_9_139,VGND,li1,70.1500,38.0800,0.000230
FILLER_9_136,VGND,li1,68.7700,38.0800,0.000230
FILLER_9_127,VGND,li1,64.1700,38.0800,0.000216
FILLER_9_124,VGND,li1,63.2500,38.0800,0.000209
FILLER_9_121,VGND,li1,61.8700,38.0800,0.000209
FILLER_9_102,VGND,li1,52.6700,38.0800,0.000176
FILLER_9_99,VGND,li1,51.7500,38.0800,0.000168
FILLER_9_96,VGND,li1,50.3700,38.0800,0.000168
FILLER_9_86,VGND,li1,45.5400,38.0800,0.000149
FILLER_9_53,VGND,li1,30.5900,38.0800,0.000088
FILLER_9_43,VGND,li1,25.7600,38.0800,0.000060
FILLER_9_40,VGND,li1,24.6100,38.0800,0.000060
FILLER_9_29,VGND,li1,19.0900,38.0800,0.000067
FILLER_9_26,VGND,li1,18.1700,38.0800,0.000067
FILLER_9_3,VGND,li1,7.3600,38.0800,0.000071
FILLER_8_667,VGND,li1,312.5700,32.6400,0.000733
FILLER_8_645,VGND,li1,302.4500,32.6400,0.000727
FILLER_8_642,VGND,li1,301.3000,32.6400,0.000727
FILLER_8_616,VGND,li1,289.1100,32.6400,0.000707
FILLER_8_613,VGND,li1,288.1900,32.6400,0.000702
FILLER_8_610,VGND,li1,286.8100,32.6400,0.000702
FILLER_8_607,VGND,li1,285.4300,32.6400,0.000696
FILLER_8_604,VGND,li1,284.0500,32.6400,0.000696
FILLER_8_601,VGND,li1,282.6700,32.6400,0.000690
FILLER_8_598,VGND,li1,281.2900,32.6400,0.000690
FILLER_8_595,VGND,li1,279.9100,32.6400,0.000682
FILLER_8_592,VGND,li1,278.5300,32.6400,0.000682
FILLER_8_589,VGND,li1,277.1500,32.6400,0.000675
FILLER_8_560,VGND,li1,263.5800,32.6400,0.000633
FILLER_8_550,VGND,li1,258.9800,32.6400,0.000613
FILLER_8_547,VGND,li1,257.8300,32.6400,0.000613
FILLER_8_544,VGND,li1,256.4500,32.6400,0.000604
FILLER_8_541,VGND,li1,255.0700,32.6400,0.000604
FILLER_8_520,VGND,li1,245.4100,32.6400,0.000564
FILLER_8_517,VGND,li1,244.0300,32.6400,0.000551
FILLER_8_514,VGND,li1,242.6500,32.6400,0.000551
FILLER_8_499,VGND,li1,235.2900,32.6400,0.000515
FILLER_8_496,VGND,li1,234.3700,32.6400,0.000502
FILLER_8_493,VGND,li1,232.9900,32.6400,0.000502
FILLER_8_490,VGND,li1,231.6100,32.6400,0.000486
FILLER_8_459,VGND,li1,217.3500,32.6400,0.000401
FILLER_8_456,VGND,li1,215.9700,32.6400,0.000388
FILLER_8_453,VGND,li1,214.5900,32.6400,0.000372
FILLER_8_450,VGND,li1,213.2100,32.6400,0.000372
FILLER_8_447,VGND,li1,211.8300,32.6400,0.000359
FILLER_8_444,VGND,li1,210.4500,32.6400,0.000343
FILLER_8_441,VGND,li1,209.0700,32.6400,0.000343
FILLER_8_433,VGND,li1,205.3900,32.6400,0.000314
FILLER_8_430,VGND,li1,204.0100,32.6400,0.000298
FILLER_8_427,VGND,li1,202.6300,32.6400,0.000298
FILLER_8_424,VGND,li1,201.2500,32.6400,0.000284
FILLER_8_421,VGND,li1,199.8700,32.6400,0.000271
FILLER_8_417,VGND,li1,198.0300,32.6400,0.000255
FILLER_8_414,VGND,li1,196.6500,32.6400,0.000255
FILLER_8_411,VGND,li1,195.2700,32.6400,0.000235
FILLER_8_408,VGND,li1,193.8900,32.6400,0.000235
FILLER_8_405,VGND,li1,192.5100,32.6400,0.000215
FILLER_8_402,VGND,li1,191.1300,32.6400,0.000215
FILLER_8_399,VGND,li1,189.7500,32.6400,0.000195
FILLER_8_385,VGND,li1,182.8500,32.6400,0.000147
FILLER_8_382,VGND,li1,181.9300,32.6400,0.000147
FILLER_8_379,VGND,li1,180.5500,32.6400,0.000130
FILLER_8_376,VGND,li1,179.1700,32.6400,0.000116
FILLER_8_373,VGND,li1,177.7900,32.6400,0.000116
FILLER_8_363,VGND,li1,172.7300,32.6400,0.000134
FILLER_8_355,VGND,li1,169.5100,32.6400,0.000150
FILLER_8_352,VGND,li1,168.1300,32.6400,0.000150
FILLER_8_349,VGND,li1,166.7500,32.6400,0.000156
FILLER_8_346,VGND,li1,165.3700,32.6400,0.000164
FILLER_8_343,VGND,li1,163.9900,32.6400,0.000164
FILLER_8_340,VGND,li1,162.6100,32.6400,0.000173
FILLER_8_337,VGND,li1,161.2300,32.6400,0.000173
FILLER_8_334,VGND,li1,159.8500,32.6400,0.000179
FILLER_8_331,VGND,li1,158.4700,32.6400,0.000188
FILLER_8_328,VGND,li1,157.0900,32.6400,0.000188
FILLER_8_325,VGND,li1,155.7100,32.6400,0.000195
FILLER_8_307,VGND,li1,146.9700,32.6400,0.000219
FILLER_8_304,VGND,li1,146.0500,32.6400,0.000226
FILLER_8_273,VGND,li1,131.5600,32.6400,0.000242
FILLER_8_270,VGND,li1,130.4100,32.6400,0.000242
FILLER_8_267,VGND,li1,129.0300,32.6400,0.000243
FILLER_8_264,VGND,li1,127.6500,32.6400,0.000243
FILLER_8_261,VGND,li1,126.2700,32.6400,0.000243
FILLER_8_251,VGND,li1,121.2100,32.6400,0.000243
FILLER_8_248,VGND,li1,120.2900,32.6400,0.000243
FILLER_8_238,VGND,li1,115.2300,32.6400,0.000242
FILLER_8_235,VGND,li1,114.3100,32.6400,0.000240
FILLER_8_232,VGND,li1,112.9300,32.6400,0.000240
FILLER_8_229,VGND,li1,111.5500,32.6400,0.000238
FILLER_8_226,VGND,li1,110.1700,32.6400,0.000238
FILLER_8_223,VGND,li1,108.7900,32.6400,0.000237
FILLER_8_220,VGND,li1,107.4100,32.6400,0.000236
FILLER_8_217,VGND,li1,106.0300,32.6400,0.000236
FILLER_8_214,VGND,li1,104.6500,32.6400,0.000234
FILLER_8_211,VGND,li1,103.2700,32.6400,0.000234
FILLER_8_208,VGND,li1,101.8900,32.6400,0.000232
FILLER_8_205,VGND,li1,100.5100,32.6400,0.000232
FILLER_8_186,VGND,li1,91.3100,32.6400,0.000223
FILLER_8_183,VGND,li1,90.3900,32.6400,0.000221
FILLER_8_180,VGND,li1,89.0100,32.6400,0.000221
FILLER_8_177,VGND,li1,87.6300,32.6400,0.000219
FILLER_8_174,VGND,li1,86.2500,32.6400,0.000217
FILLER_8_171,VGND,li1,84.8700,32.6400,0.000217
FILLER_8_168,VGND,li1,83.4900,32.6400,0.000214
FILLER_8_144,VGND,li1,72.4500,32.6400,0.000199
FILLER_8_141,VGND,li1,71.0700,32.6400,0.000192
FILLER_8_138,VGND,li1,69.4600,32.6400,0.000192
FILLER_8_135,VGND,li1,68.3100,32.6400,0.000187
FILLER_8_132,VGND,li1,66.9300,32.6400,0.000187
FILLER_8_129,VGND,li1,65.5500,32.6400,0.000181
FILLER_8_126,VGND,li1,64.1700,32.6400,0.000181
FILLER_8_94,VGND,li1,49.2200,32.6400,0.000143
FILLER_8_91,VGND,li1,48.0700,32.6400,0.000137
FILLER_8_88,VGND,li1,46.6900,32.6400,0.000131
FILLER_8_85,VGND,li1,45.3100,32.6400,0.000131
FILLER_8_82,VGND,li1,43.7000,32.6400,0.000125
FILLER_8_69,VGND,li1,37.9500,32.6400,0.000108
FILLER_8_66,VGND,li1,36.5700,32.6400,0.000099
FILLER_8_56,VGND,li1,31.5100,32.6400,0.000083
FILLER_8_53,VGND,li1,30.5900,32.6400,0.000083
FILLER_8_50,VGND,li1,29.2100,32.6400,0.000075
FILLER_8_26,VGND,li1,17.9400,32.6400,0.000071
FILLER_8_3,VGND,li1,7.3600,32.6400,0.000074
FILLER_7_658,VGND,li1,308.6600,32.6400,0.000732
FILLER_7_655,VGND,li1,307.5100,32.6400,0.000732
FILLER_7_625,VGND,li1,293.2500,32.6400,0.000716
FILLER_7_613,VGND,li1,288.1900,32.6400,0.000702
FILLER_7_589,VGND,li1,277.1500,32.6400,0.000675
FILLER_7_586,VGND,li1,275.7700,32.6400,0.000675
FILLER_7_583,VGND,li1,274.3900,32.6400,0.000667
FILLER_7_580,VGND,li1,273.0100,32.6400,0.000667
FILLER_7_564,VGND,li1,265.6500,32.6400,0.000642
FILLER_7_561,VGND,li1,264.2700,32.6400,0.000633
FILLER_7_558,VGND,li1,262.6600,32.6400,0.000633
FILLER_7_555,VGND,li1,261.5100,32.6400,0.000623
FILLER_7_552,VGND,li1,260.1300,32.6400,0.000623
FILLER_7_549,VGND,li1,258.7500,32.6400,0.000613
FILLER_7_546,VGND,li1,257.3700,32.6400,0.000613
FILLER_7_523,VGND,li1,246.5600,32.6400,0.000564
FILLER_7_520,VGND,li1,245.4100,32.6400,0.000564
FILLER_7_517,VGND,li1,244.0300,32.6400,0.000551
FILLER_7_514,VGND,li1,242.6500,32.6400,0.000551
FILLER_7_511,VGND,li1,241.2700,32.6400,0.000538
FILLER_7_508,VGND,li1,239.8900,32.6400,0.000538
FILLER_7_505,VGND,li1,238.5100,32.6400,0.000527
FILLER_7_496,VGND,li1,234.1400,32.6400,0.000502
FILLER_7_493,VGND,li1,232.9900,32.6400,0.000502
FILLER_7_490,VGND,li1,231.6100,32.6400,0.000486
FILLER_7_487,VGND,li1,230.2300,32.6400,0.000486
FILLER_7_484,VGND,li1,228.8500,32.6400,0.000472
FILLER_7_470,VGND,li1,221.9500,32.6400,0.000433
FILLER_7_467,VGND,li1,221.0300,32.6400,0.000417
FILLER_7_464,VGND,li1,219.6500,32.6400,0.000417
FILLER_7_461,VGND,li1,218.2700,32.6400,0.000401
FILLER_7_458,VGND,li1,216.8900,32.6400,0.000388
FILLER_7_455,VGND,li1,215.5100,32.6400,0.000388
FILLER_7_452,VGND,li1,214.1300,32.6400,0.000372
FILLER_7_449,VGND,li1,212.7500,32.6400,0.000359
FILLER_7_447,VGND,li1,211.3700,32.6400,0.000359
FILLER_7_444,VGND,li1,210.4500,32.6400,0.000343
FILLER_7_441,VGND,li1,209.0700,32.6400,0.000343
FILLER_7_438,VGND,li1,207.6900,32.6400,0.000330
FILLER_7_435,VGND,li1,206.3100,32.6400,0.000314
FILLER_7_432,VGND,li1,204.9300,32.6400,0.000314
FILLER_7_429,VGND,li1,203.5500,32.6400,0.000298
FILLER_7_426,VGND,li1,202.1700,32.6400,0.000284
FILLER_7_423,VGND,li1,200.7900,32.6400,0.000284
FILLER_7_420,VGND,li1,199.4100,32.6400,0.000271
FILLER_7_417,VGND,li1,198.0300,32.6400,0.000255
FILLER_7_414,VGND,li1,196.6500,32.6400,0.000255
FILLER_7_411,VGND,li1,195.2700,32.6400,0.000235
FILLER_7_408,VGND,li1,193.8900,32.6400,0.000235
FILLER_7_405,VGND,li1,192.5100,32.6400,0.000215
FILLER_7_402,VGND,li1,191.1300,32.6400,0.000215
FILLER_7_399,VGND,li1,189.7500,32.6400,0.000195
FILLER_7_396,VGND,li1,188.3700,32.6400,0.000195
FILLER_7_393,VGND,li1,186.9900,32.6400,0.000179
FILLER_7_389,VGND,li1,185.1500,32.6400,0.000161
FILLER_7_386,VGND,li1,183.7700,32.6400,0.000161
FILLER_7_383,VGND,li1,182.3900,32.6400,0.000147
FILLER_7_380,VGND,li1,181.0100,32.6400,0.000130
FILLER_7_377,VGND,li1,179.6300,32.6400,0.000130
FILLER_7_369,VGND,li1,175.9500,32.6400,0.000128
FILLER_7_366,VGND,li1,174.5700,32.6400,0.000128
FILLER_7_363,VGND,li1,173.1900,32.6400,0.000134
FILLER_7_360,VGND,li1,171.8100,32.6400,0.000142
FILLER_7_357,VGND,li1,170.4300,32.6400,0.000142
FILLER_7_354,VGND,li1,169.0500,32.6400,0.000150
FILLER_7_351,VGND,li1,167.6700,32.6400,0.000156
FILLER_7_348,VGND,li1,166.2900,32.6400,0.000156
FILLER_7_345,VGND,li1,164.9100,32.6400,0.000164
FILLER_7_337,VGND,li1,161.0000,32.6400,0.000179
FILLER_7_333,VGND,li1,159.3900,32.6400,0.000179
FILLER_7_323,VGND,li1,154.5600,32.6400,0.000195
FILLER_7_284,VGND,li1,136.6200,32.6400,0.000240
FILLER_7_281,VGND,li1,135.4700,32.6400,0.000241
FILLER_7_269,VGND,li1,129.7200,32.6400,0.000243
FILLER_7_266,VGND,li1,128.5700,32.6400,0.000243
FILLER_7_228,VGND,li1,110.8600,32.6400,0.000238
FILLER_7_225,VGND,li1,109.7100,32.6400,0.000237
FILLER_7_223,VGND,li1,108.3300,32.6400,0.000237
FILLER_7_220,VGND,li1,107.4100,32.6400,0.000236
FILLER_7_217,VGND,li1,106.0300,32.6400,0.000236
FILLER_7_214,VGND,li1,104.6500,32.6400,0.000234
FILLER_7_211,VGND,li1,103.2700,32.6400,0.000234
FILLER_7_208,VGND,li1,101.8900,32.6400,0.000232
FILLER_7_205,VGND,li1,100.5100,32.6400,0.000232
FILLER_7_196,VGND,li1,95.9100,32.6400,0.000228
FILLER_7_193,VGND,li1,94.9900,32.6400,0.000226
FILLER_7_190,VGND,li1,93.6100,32.6400,0.000226
FILLER_7_187,VGND,li1,92.2300,32.6400,0.000223
FILLER_7_184,VGND,li1,90.8500,32.6400,0.000223
FILLER_7_181,VGND,li1,89.4700,32.6400,0.000221
FILLER_7_178,VGND,li1,88.0900,32.6400,0.000219
FILLER_7_175,VGND,li1,86.7100,32.6400,0.000219
FILLER_7_172,VGND,li1,85.3300,32.6400,0.000217
FILLER_7_169,VGND,li1,83.9500,32.6400,0.000214
FILLER_7_167,VGND,li1,82.5700,32.6400,0.000214
FILLER_7_164,VGND,li1,81.6500,32.6400,0.000212
FILLER_7_161,VGND,li1,80.2700,32.6400,0.000212
FILLER_7_150,VGND,li1,74.7500,32.6400,0.000203
FILLER_7_147,VGND,li1,73.8300,32.6400,0.000199
FILLER_7_144,VGND,li1,72.4500,32.6400,0.000199
FILLER_7_141,VGND,li1,71.0700,32.6400,0.000192
FILLER_7_138,VGND,li1,69.6900,32.6400,0.000192
FILLER_7_135,VGND,li1,68.3100,32.6400,0.000187
FILLER_7_132,VGND,li1,66.9300,32.6400,0.000187
FILLER_7_113,VGND,li1,57.7300,32.6400,0.000163
FILLER_7_110,VGND,li1,56.5800,32.6400,0.000163
FILLER_7_107,VGND,li1,55.4300,32.6400,0.000156
FILLER_7_104,VGND,li1,54.0500,32.6400,0.000156
FILLER_7_101,VGND,li1,52.6700,32.6400,0.000148
FILLER_7_98,VGND,li1,51.2900,32.6400,0.000148
FILLER_7_95,VGND,li1,49.9100,32.6400,0.000143
FILLER_7_92,VGND,li1,48.5300,32.6400,0.000137
FILLER_7_89,VGND,li1,47.1500,32.6400,0.000137
FILLER_7_86,VGND,li1,45.7700,32.6400,0.000131
FILLER_7_75,VGND,li1,40.7100,32.6400,0.000118
FILLER_7_72,VGND,li1,39.3300,32.6400,0.000108
FILLER_7_69,VGND,li1,37.9500,32.6400,0.000108
FILLER_7_66,VGND,li1,36.5700,32.6400,0.000099
FILLER_7_63,VGND,li1,35.1900,32.6400,0.000099
FILLER_7_60,VGND,li1,33.8100,32.6400,0.000089
FILLER_7_57,VGND,li1,32.4300,32.6400,0.000089
FILLER_7_54,VGND,li1,30.8200,32.6400,0.000083
FILLER_7_51,VGND,li1,29.6700,32.6400,0.000075
FILLER_7_48,VGND,li1,28.2900,32.6400,0.000075
FILLER_7_33,VGND,li1,20.9300,32.6400,0.000069
FILLER_7_30,VGND,li1,20.0100,32.6400,0.000069
FILLER_7_12,VGND,li1,11.2700,32.6400,0.000074
FILLER_7_9,VGND,li1,10.3500,32.6400,0.000074
FILLER_7_6,VGND,li1,8.9700,32.6400,0.000074
FILLER_7_3,VGND,li1,7.5900,32.6400,0.000074
FILLER_6_656,VGND,li1,307.5100,27.2000,0.000998
FILLER_6_653,VGND,li1,306.5900,27.2000,0.000998
FILLER_6_643,VGND,li1,301.5300,27.2000,0.000995
FILLER_6_634,VGND,li1,297.3900,27.2000,0.000991
FILLER_6_602,VGND,li1,282.9000,27.2000,0.000955
FILLER_6_592,VGND,li1,278.0700,27.2000,0.000933
FILLER_6_589,VGND,li1,277.1500,27.2000,0.000933
FILLER_6_585,VGND,li1,275.3100,27.2000,0.000925
FILLER_6_575,VGND,li1,270.4800,27.2000,0.000901
FILLER_6_560,VGND,li1,263.8100,27.2000,0.000856
FILLER_6_557,VGND,li1,262.4300,27.2000,0.000856
FILLER_6_547,VGND,li1,257.6000,27.2000,0.000828
FILLER_6_544,VGND,li1,256.4500,27.2000,0.000813
FILLER_6_541,VGND,li1,255.0700,27.2000,0.000813
FILLER_6_513,VGND,li1,242.1900,27.2000,0.000715
FILLER_6_510,VGND,li1,240.8100,27.2000,0.000715
FILLER_6_507,VGND,li1,239.4300,27.2000,0.000697
FILLER_6_504,VGND,li1,238.0500,27.2000,0.000683
FILLER_6_497,VGND,li1,234.6000,27.2000,0.000667
FILLER_6_494,VGND,li1,233.4500,27.2000,0.000652
FILLER_6_480,VGND,li1,226.5500,27.2000,0.000605
FILLER_6_477,VGND,li1,225.6300,27.2000,0.000590
FILLER_6_473,VGND,li1,223.7900,27.2000,0.000569
FILLER_6_470,VGND,li1,222.4100,27.2000,0.000569
FILLER_6_467,VGND,li1,221.0300,27.2000,0.000543
FILLER_6_464,VGND,li1,219.6500,27.2000,0.000543
